,Open,High,Low,Close,Volume
2020-10-24 12:29:57.600987,125.87258498340589,127.70618295412892,126.11802802905703,126.28677044998089,2312064
2020-10-25 12:29:57.600987,122.87388442087797,125.11290486776286,120.21163093192717,124.20288595201782,8060400
2020-10-26 12:29:57.600987,125.29649823203509,129.01043622063173,123.43019499274381,126.31914791577935,9480068
2020-10-27 12:29:57.600987,127.78929384185992,129.42566151065668,124.90554411753207,126.66692442895643,5758301
2020-10-28 12:29:57.600987,126.99270700258536,128.1302309476645,123.18232493590352,126.98819203302152,8899052
2020-10-29 12:29:57.600987,127.75205823856787,128.7039155272003,124.3232199079137,127.59997379425533,3527205
2020-10-30 12:29:57.600987,129.3697664689071,130.2058324196493,127.27694378919591,129.6560177516329,6637641
2020-10-31 12:29:57.600987,124.86477110076756,127.22112116876463,123.12399669609384,126.13370369302038,5957827
2020-11-01 12:29:57.600987,124.02562111598486,125.06517531668143,122.0487194826172,124.9809192774205,9083751
2020-11-02 12:29:57.600987,123.0729598889916,123.13156496752082,122.1100171020166,123.11233404682908,1310558
2020-11-03 12:29:57.600987,120.90921864522767,123.75937750712697,120.97423079343301,122.0489947214495,2562013
2020-11-04 12:29:57.600987,125.4937534891903,126.95757855373752,122.90214352448355,124.83417024536031,2158946
2020-11-05 12:29:57.600987,128.7168970545828,128.43412540641413,126.97104570103401,127.85850085427123,4674802
2020-11-06 12:29:57.600987,123.53597076372782,124.82927240663354,123.12655535987875,124.77542685573486,7839809
2020-11-07 12:29:57.600987,123.97327181547033,126.82902306341308,124.74272330462776,124.76234356809948,6610136
2020-11-08 12:29:57.600987,126.92674733357404,127.54945909309258,125.08808461872424,126.9185840527612,1888932
2020-11-09 12:29:57.600987,126.0433424019504,128.318737324299,124.21926275968033,126.91275608232641,8045466
2020-11-10 12:29:57.600987,129.39389291469016,130.99289194594093,126.57499980579209,128.52424739083787,6557692
2020-11-11 12:29:57.600987,133.18635138969074,134.2296881010545,129.71937433058767,132.5789017965824,6189075
2020-11-12 12:29:57.600987,131.6952307128326,134.9376913254155,131.09441981182707,132.34017378408572,7657345
2020-11-13 12:29:57.600987,126.25577022788087,129.56732399564603,124.83855636165592,127.49308613047472,8075347
2020-11-14 12:29:57.600987,128.4097167472967,133.45943027694497,126.90394968120034,129.1318901123633,6222071
2020-11-15 12:29:57.600987,132.84103863989063,136.65002617896272,130.6997170626154,132.1972531539904,6292750
2020-11-16 12:29:57.600987,130.54941201275187,132.92980545147296,128.6691161505772,130.8487387093673,9229416
2020-11-17 12:29:57.600987,130.72653659613908,132.6120709017879,128.4508575905384,132.29865728478006,3730346
2020-11-18 12:29:57.600987,133.82091882549952,137.31176634668668,132.70909330920605,135.64815169754874,4940192
2020-11-19 12:29:57.600987,132.65447677066322,139.40279593984968,131.5454622683337,135.44953485338894,5325915
2020-11-20 12:29:57.600987,137.13213970595433,138.0501236446711,136.10162106324543,136.6046857065387,3274782
2020-11-21 12:29:57.600987,134.08572396229627,136.4105719508984,131.6484131059038,135.591447892625,3929976
2020-11-22 12:29:57.600987,136.4606159380604,136.78410381646194,134.49824979027417,135.77375064734386,5856067
2020-11-23 12:29:57.600987,134.19732079290506,135.84628801799448,133.22437386142892,134.71195502721426,9119065
2020-11-24 12:29:57.600987,136.69280319647493,136.6029687815054,132.35657829172334,135.4975160834458,7316213
2020-11-25 12:29:57.600987,135.8160200890778,140.0155159139239,134.70107047499016,136.54188649143322,5983561
2020-11-26 12:29:57.600987,133.31360643248146,132.87463306924042,131.64890082069783,132.4168838880957,8798342
2020-11-27 12:29:57.600987,127.0422064303231,130.5716482790236,126.67928982984726,128.1770809597291,4729246
2020-11-28 12:29:57.600987,125.77353843437893,125.8698760968312,125.0793261179623,125.8310647152316,6046043
2020-11-29 12:29:57.600987,125.55856200963605,125.97592023903651,121.30884914737283,124.92201087840597,1720305
2020-11-30 12:29:57.600987,125.70337980434826,127.34891043679902,124.8633007503743,125.99708052230747,8113433
2020-12-01 12:29:57.600987,126.70580318854748,129.24593696003464,123.2666275743884,125.97415989685113,6503412
2020-12-02 12:29:57.600987,125.69491622029243,128.5443939654536,124.69314644914893,125.87800389668035,8683171
2020-12-03 12:29:57.600987,124.2760416554199,124.86450055788093,122.88585961305282,123.57712433335432,2049264
2020-12-04 12:29:57.600987,124.01843409441442,124.52633209126533,121.51151869328359,123.31280805300521,7700084
2020-12-05 12:29:57.600987,124.39428315837597,124.89513345471053,120.84093896272671,123.63984055401976,9054384
2020-12-06 12:29:57.600987,123.82849099947973,125.59142297132581,120.90790095494754,122.92565386596561,2164659
2020-12-07 12:29:57.600987,123.54932159778124,124.80501228902341,123.43223686780667,123.4493396705467,9271554
2020-12-08 12:29:57.600987,121.51011298751807,124.10270374735582,116.04610066933401,121.24188812097984,6527870
2020-12-09 12:29:57.600987,119.68232455381407,120.14074741857408,114.64242696271364,119.84134301683582,4208140
2020-12-10 12:29:57.600987,120.72305529833486,121.67070445273706,119.87917963856411,120.03877488392864,4029584
2020-12-11 12:29:57.600987,121.20646211568285,121.25926798996146,119.7841169942174,120.10421556827642,1834003
2020-12-12 12:29:57.600987,119.31701848582226,120.75773510630086,117.970887607694,120.57293062016815,1449640
2020-12-13 12:29:57.600987,122.80888588560074,125.65682459733867,115.16946650400152,121.73578455769164,5003352
2020-12-14 12:29:57.600987,119.85689538462056,121.45026700821205,120.10562413073478,120.36375832249605,5384122
2020-12-15 12:29:57.600987,120.86235193427052,122.14779567471363,120.10609159480352,120.58168657436752,8725570
2020-12-16 12:29:57.600987,124.25946421651228,123.82810245351702,123.51396170408582,123.79186763061264,7866649
2020-12-17 12:29:57.600987,123.62132805992505,124.31562712291375,122.74395731758146,123.73889784610051,3364523
2020-12-18 12:29:57.600987,126.18358455952853,125.83028286952265,122.92316042962435,125.2367838457009,7000324
2020-12-19 12:29:57.600987,119.73510569749169,119.3796423469974,117.57376251364526,119.28167855444809,3812049
2020-12-20 12:29:57.600987,118.82996647502061,123.10275046017243,115.44874256999783,119.10791731442382,8829135
2020-12-21 12:29:57.600987,117.27031807484735,116.54211100510983,114.47624984044792,116.51526437889231,2589955
2020-12-22 12:29:57.600987,115.90453792936603,117.92628048724723,115.68740100661711,117.92183757492963,3301111
2020-12-23 12:29:57.600987,118.67861293701466,119.58566386735711,118.13554128558623,119.45729696566599,6456279
2020-12-24 12:29:57.600987,119.07363987522035,122.58835511635888,115.76748772234225,119.21352431629222,6837855
2020-12-25 12:29:57.600987,115.83676143574361,117.24727265442787,114.9822687083208,115.99862086658304,3860470
2020-12-26 12:29:57.600987,114.42960608637,114.56649484663167,113.18725137736857,114.00139622685592,3766429
2020-12-27 12:29:57.600987,115.9398532481495,118.17536761154231,112.02200609119558,115.97570466183453,5579650
2020-12-28 12:29:57.600987,115.84486452332358,117.31706468492601,116.22896799757955,117.05570757586119,2752851
2020-12-29 12:29:57.600987,117.19849270414949,119.38210287729504,116.56786835078253,117.88221994003774,7684649
2020-12-30 12:29:57.600987,118.36808014143323,122.69988284356657,117.63262700267491,119.23181590239855,7692701
2020-12-31 12:29:57.600987,122.22708578779665,123.96995251779367,120.64220382925811,120.77747212171836,8774857
2021-01-01 12:29:57.600987,118.6269223329878,121.00278300604809,117.4562031610468,119.44897331190988,8458234
2021-01-02 12:29:57.600987,119.96156686096731,121.63091573234374,118.57147592263317,119.03122326378406,2894337
2021-01-03 12:29:57.600987,117.80782003228983,117.31064819724843,116.26587153951058,117.0937810892612,4322944
2021-01-04 12:29:57.600987,118.47945497062636,118.02021204506781,117.67416678984458,117.88437416995933,1708798
2021-01-05 12:29:57.600987,117.24411036936128,117.71368164435025,114.03306126207993,117.34913037798668,7163437
2021-01-06 12:29:57.600987,118.65232701796218,121.71052015579107,116.55216815625882,119.19232735585172,2484278
2021-01-07 12:29:57.600987,118.25159551190507,119.51651347098863,117.05528692207196,118.14546331613508,4692960
2021-01-08 12:29:57.600987,119.62975126687832,121.13127856139066,119.24660414355634,120.09564275811651,2718480
2021-01-09 12:29:57.600987,119.29653110741266,119.1818741419879,114.87509279162292,118.09952731176821,3173535
2021-01-10 12:29:57.600987,118.17203906650535,119.69057992874119,116.13686972915886,117.69194328874181,4898348
2021-01-11 12:29:57.600987,120.80117481155058,120.34650756362869,118.91343986468635,119.04224378676062,3442413
2021-01-12 12:29:57.600987,115.75727920910629,118.9632515383923,114.52034855951496,116.9011590527767,2164114
2021-01-13 12:29:57.600987,113.95156682140805,115.710994715694,112.92551974440455,113.82432602379266,2367393
2021-01-14 12:29:57.600987,112.32395834800707,113.76522823399208,109.87891144116482,113.28361244383692,9809160
2021-01-15 12:29:57.600987,113.3381162040404,113.48284203053245,107.90317204900687,113.00264792620041,9016499
2021-01-16 12:29:57.600987,116.41055058630629,116.74092447572642,115.37282646872109,115.57868056619479,8926652
2021-01-17 12:29:57.600987,116.9555451009392,121.13529523321375,116.01216644991044,117.08976094264443,5053845
2021-01-18 12:29:57.600987,120.21576637610845,122.28471521329794,118.82319490847456,121.12470412825027,1104008
2021-01-19 12:29:57.600987,120.49925863873078,122.16186093899228,119.89841387814147,119.93167962020385,3360704
2021-01-20 12:29:57.600987,121.72276303958812,123.68602499736484,119.26950716848339,122.68268080971266,5832486
2021-01-21 12:29:57.600987,121.48298838278009,122.98530674360471,120.62937455480377,121.83261114924706,3375411
2021-01-22 12:29:57.600987,123.35921530591088,126.13587090149068,121.9850764144708,123.93109785712203,3764435
2021-01-23 12:29:57.600987,126.21657074645549,127.7408250584673,127.23568309756098,127.36156513475505,4152163
2021-01-24 12:29:57.600987,128.14167987784504,127.34635811480909,126.42479673560973,127.15491824791754,5346470
2021-01-25 12:29:57.600987,123.29138142036477,125.34257240259988,121.79991955552612,124.20150006485578,6129380
2021-01-26 12:29:57.600987,122.3145142197216,124.0328340254705,121.12825466090244,122.04978585250423,3785585
2021-01-27 12:29:57.600987,125.63925003494683,126.59212157843211,124.50499882766552,125.44239473785483,2819237
2021-01-28 12:29:57.600987,128.3722490799702,130.25232107400353,127.39091705161646,127.57640434326107,5375145
2021-01-29 12:29:57.600987,124.84335238198015,125.7015216315498,120.76842572487782,125.44324526117984,3067545
2021-01-30 12:29:57.600987,129.2496205845464,129.24472045914652,125.3853502293892,127.23425107729908,9841810
2021-01-31 12:29:57.600987,127.47536114202998,126.1000561658848,124.36791899775855,125.57739868297763,4243694
2021-02-01 12:29:57.600987,121.94265895014105,124.75398566258878,123.1056050329922,124.05799093048952,8599160
2021-02-02 12:29:57.600987,124.86934395900225,127.3734301514104,120.83565297211027,125.67509715691529,4044846
2021-02-03 12:29:57.600987,125.28779195690309,128.82281651215172,125.0041257086013,126.85876167637507,6775532
2021-02-04 12:29:57.600987,127.56996006099249,127.56412996379723,124.31419628779916,126.73989278780154,3071539
2021-02-05 12:29:57.600987,127.06705498733908,130.58333285858865,127.31599558033842,127.91692237265134,9290273
2021-02-06 12:29:57.600987,127.86695336185956,126.77188833047872,123.23653864869394,126.68649731444154,4030509
2021-02-07 12:29:57.600987,132.2416091272184,132.56522360038963,128.98173464840806,130.4188510431093,2121880
2021-02-08 12:29:57.600987,130.13276251898455,132.6923610310046,127.88757136382344,130.61018412784694,5314477
2021-02-09 12:29:57.600987,131.93852337119804,133.5110067391673,126.95266829460422,130.72802407559905,9486176
2021-02-10 12:29:57.600987,131.08451507939176,132.70932710687595,127.92220819623013,129.97120715683505,6459403
2021-02-11 12:29:57.600987,133.02905338571594,134.79748516517807,132.34562839946707,132.44987340331193,6129063
2021-02-12 12:29:57.600987,136.93206354506393,140.07771133168572,134.3426974171243,135.68814848426885,6915747
2021-02-13 12:29:57.600987,134.89142924409379,134.57036487120897,132.56893687852744,134.06803860267362,8352664
2021-02-14 12:29:57.600987,134.59755807184914,137.3728873008101,133.23036148384682,134.58749460135448,8324659
2021-02-15 12:29:57.600987,134.35265083580006,136.92675885256543,134.59924823381874,135.00901072570664,2651597
2021-02-16 12:29:57.600987,137.0204139461796,140.7843753576671,136.04681111814912,137.00771207325275,6996150
2021-02-17 12:29:57.600987,137.5696825117412,138.66791342887464,137.14635543152298,137.3183251477703,9904316
2021-02-18 12:29:57.600987,141.44024927508724,141.33725315091993,140.19283652199695,141.2542576484768,5542441
2021-02-19 12:29:57.600987,141.29544250052805,141.48741256871256,140.7926578299057,141.44494082570762,1981208
2021-02-20 12:29:57.600987,137.6834959748621,143.46618816040316,138.9123187764243,139.42372780798138,5003428
2021-02-21 12:29:57.600987,141.95404202666018,143.75994191160027,139.68299665313563,141.2601177855931,1976878
2021-02-22 12:29:57.600987,144.01419740280974,145.32573681867842,138.81444401093233,143.37430473378666,4667239
2021-02-23 12:29:57.600987,144.4539839079748,145.4615112074236,144.2508049748291,144.43320855753385,8859414
2021-02-24 12:29:57.600987,146.83350683395142,150.59751694189268,143.3255252105743,145.5710192893836,7287022
2021-02-25 12:29:57.600987,147.14196349126823,148.4813061290256,147.39215780226684,148.21201238664963,2374283
2021-02-26 12:29:57.600987,147.04772797623508,148.8066425715171,146.9308576793193,147.14626734543404,2322686
2021-02-27 12:29:57.600987,146.0180747592771,147.6741952132458,146.53621953562703,146.98840679004567,8118269
2021-02-28 12:29:57.600987,147.09917938559855,148.46109851682988,145.13266730359027,146.92634812987595,5754148
2021-03-01 12:29:57.600987,146.49409878367396,148.09728401622914,145.70982162050115,147.74638417460727,7836726
2021-03-02 12:29:57.600987,149.23500138961586,149.56646847257997,147.191625391431,148.071283212457,3841417
2021-03-03 12:29:57.600987,149.88795169548538,150.17482756958805,148.90295049280493,149.75980789009068,8555636
2021-03-04 12:29:57.600987,149.4867592794202,150.67150027785897,147.6919715613789,149.77455002311285,6870643
2021-03-05 12:29:57.600987,149.14460569753862,151.9297829394814,148.1243177274629,150.53664285517488,9037672
2021-03-06 12:29:57.600987,151.61802866254658,152.09552707583825,149.74780267649848,151.80103651943944,5635742
2021-03-07 12:29:57.600987,150.88760874285921,150.12381440405008,146.8101754929307,149.9476726984596,6279915
2021-03-08 12:29:57.600987,154.26487846188334,155.96006461022213,151.21076277748432,153.9421604811899,6370908
2021-03-09 12:29:57.600987,150.8762135911766,152.59443501740793,150.51399291888848,151.83448870651944,3016030
2021-03-10 12:29:57.600987,153.23568323206524,153.4923044504145,150.430576793362,151.82817516463834,5856402
2021-03-11 12:29:57.600987,150.6187452090259,152.20870004496436,151.49414115916002,151.97226717729058,5470667
2021-03-12 12:29:57.600987,154.16656303483234,156.4614792584929,152.5929236379422,153.45976371468495,7047342
2021-03-13 12:29:57.600987,152.55841329156777,157.23838478067665,153.61436966569815,154.4533738807178,8642753
2021-03-14 12:29:57.600987,156.88652856711371,156.92833559080637,155.94760611084035,156.36439885375597,3437393
2021-03-15 12:29:57.600987,157.74611444105477,158.28850053989225,154.13654189695333,156.46220430889142,7419349
2021-03-16 12:29:57.600987,158.04660628885287,158.5985109429078,155.92009975429772,158.34933575447278,3022072
2021-03-17 12:29:57.600987,156.26925034821153,158.62903853630337,152.60046213008184,156.32571118350586,8938298
2021-03-18 12:29:57.600987,159.68341206941165,160.0408917526352,158.43177494270319,158.72893268330682,6563804
2021-03-19 12:29:57.600987,159.1269835197199,160.59549344221514,157.88004847855046,160.45583990531702,3343996
2021-03-20 12:29:57.600987,160.28745821731036,163.2691739221291,157.838059051264,160.68660163662162,2841935
2021-03-21 12:29:57.600987,163.35236735021735,167.21213366642368,162.33454936561378,164.3696115026434,8492013
2021-03-22 12:29:57.600987,162.47500157562413,164.58362277055323,160.5666094734341,162.62553943002916,1737386
2021-03-23 12:29:57.600987,162.26387989398356,163.90985965084764,162.7556323751053,163.52518910702224,8693730
2021-03-24 12:29:57.600987,161.44137712596876,166.5418199396214,162.49449563275266,164.5408839235973,7670782
2021-03-25 12:29:57.600987,165.9548308116182,165.5327458771251,162.79432286079782,165.52801089748235,7079341
2021-03-26 12:29:57.600987,169.09164624264113,169.17548114703786,166.3979483499691,168.65438706319912,2030205
2021-03-27 12:29:57.600987,169.02135474960374,170.32792562146543,169.8299009755083,170.10042148904273,7432787
2021-03-28 12:29:57.600987,170.40561780800743,171.84901106657009,169.25169750516412,170.0162010963881,9864674
2021-03-29 12:29:57.600987,168.9321184800129,170.4671186017449,167.18788248523126,167.4746688912,2721895
2021-03-30 12:29:57.600987,169.3056185942064,169.72313255690966,165.35904377347646,169.24141812867455,1191813
2021-03-31 12:29:57.600987,169.97504146857193,171.27636977507544,169.10479812176285,170.4620545671043,7913159
2021-04-01 12:29:57.600987,169.95026901794017,173.83239814537686,166.90625793281387,171.62258173545936,9134133
2021-04-02 12:29:57.600987,172.58307197777734,173.30128008668106,169.1975566830792,172.14326556421898,2614681
2021-04-03 12:29:57.600987,171.63511247987253,173.67948931344623,169.65205217749872,171.3797971382011,2545005
2021-04-04 12:29:57.600987,171.37526032790984,172.17802273614177,169.61877664208143,170.53361785230533,6129169
2021-04-05 12:29:57.600987,169.0058984174057,169.7729056302249,167.34513040685263,169.6068183629044,7148516
2021-04-06 12:29:57.600987,171.22584311741636,174.00534944734775,169.37726103375797,171.30314473121936,2920019
2021-04-07 12:29:57.600987,168.33976841972435,169.7232148556723,167.17974042479432,167.2273948273795,5092788
2021-04-08 12:29:57.600987,163.22881937928705,167.0851535906591,163.43632681780397,164.40899270254477,8679734
2021-04-09 12:29:57.600987,163.85007133254928,166.31570158569238,162.94634100605612,164.1543973901909,2237419
2021-04-10 12:29:57.600987,163.176619225039,165.51609554544314,160.3460007761541,161.8229400100527,7332822
2021-04-11 12:29:57.600987,161.90489252954097,161.3920022609896,158.98128463634114,161.04630953453042,6064399
2021-04-12 12:29:57.600987,158.45767709525066,160.71300754833766,157.36623969840468,157.93041274363657,9544721
2021-04-13 12:29:57.600987,160.24112168550315,160.91869821666273,157.55232862120457,159.74879045825645,8390901
2021-04-14 12:29:57.600987,159.775946983717,163.84003071560016,159.37998150517782,161.03058312135633,1663746
2021-04-15 12:29:57.600987,159.5619380911269,160.0190582513546,157.31267859510325,159.58986307684248,2574156
2021-04-16 12:29:57.600987,161.64619136472385,166.63953500938925,160.17843537733432,163.78906871090672,3120394
2021-04-17 12:29:57.600987,163.04075955134834,163.40914862772811,161.46998985451714,163.28327153759002,1536727
2021-04-18 12:29:57.600987,162.54891853059027,163.93911379115508,161.50037071355845,162.8520921287376,1957649
2021-04-19 12:29:57.600987,163.55832335723971,164.08375611746035,160.70965232638898,162.80999434547624,8172825
2021-04-20 12:29:57.600987,162.52899964590335,162.93496240374208,159.05910914822488,162.38135668039047,2788116
2021-04-21 12:29:57.600987,160.47044206102095,162.4738212353551,158.42171206158335,159.87025786073937,6541482
2021-04-22 12:29:57.600987,160.36670091853748,163.91618464712258,158.98899221672787,160.8048015100101,5618288
2021-04-23 12:29:57.600987,170.03513919280385,168.89930614989302,165.66577198398605,167.77967651119258,4750421
2021-04-24 12:29:57.600987,167.06095702231673,167.56477947965783,165.09713243740651,167.2362818618741,2021030
2021-04-25 12:29:57.600987,168.07158580153592,167.73129388631708,163.30630149208645,166.7703434568267,5795237
2021-04-26 12:29:57.600987,163.3292506326958,167.76240879974105,164.8523825671876,166.62167522750755,8340722
2021-04-27 12:29:57.600987,164.82487497216957,165.56759084296934,163.06445486986823,164.45760516125395,4274177
2021-04-28 12:29:57.600987,165.67667914078433,165.88271799852882,162.44984149560912,163.03294867927247,7809416
2021-04-29 12:29:57.600987,164.23940360089736,164.4223614220973,160.97909868707822,162.7318589410515,6372763
2021-04-30 12:29:57.600987,161.8912219072984,163.34190032281285,159.41056604836348,161.48594996245268,3633034
2021-05-01 12:29:57.600987,159.8983168232274,162.30733256603222,159.91569376280714,160.65607534530193,1587781
2021-05-02 12:29:57.600987,160.2374324179434,161.28544535826342,159.91853728851905,160.3348851408122,7292889
2021-05-03 12:29:57.600987,153.84659036732523,159.84906184653855,155.0138953649099,155.54425653751963,5481653
2021-05-04 12:29:57.600987,157.35025469537902,161.66561690114193,155.98740236947805,159.07365553608165,4531441
2021-05-05 12:29:57.600987,158.44653617399766,160.71371131931883,158.792600359265,159.46995757814344,1870673
2021-05-06 12:29:57.600987,160.38563509605984,161.10599717998295,157.1964848633553,159.5699016376086,1233975
2021-05-07 12:29:57.600987,160.14398324498993,163.3750063513294,158.33409607694986,159.0875195871383,1742017
2021-05-08 12:29:57.600987,166.9944002367776,166.86120296833386,164.2562353755015,164.81024283954892,2870657
2021-05-09 12:29:57.600987,163.81138990652607,164.152566032596,159.75889415379285,163.6490596104385,1815892
2021-05-10 12:29:57.600987,161.67970575796318,161.47853720698276,157.22599144271558,160.92106324501896,6401628
2021-05-11 12:29:57.600987,163.3646479331043,162.8536504196464,160.52616557982267,162.24216786812286,7078367
2021-05-12 12:29:57.600987,159.49026444096134,160.2809865089422,157.54697123549272,159.93354306494652,9606137
2021-05-13 12:29:57.600987,160.48667210605703,162.11315162100888,160.76806047227225,160.8391635458724,5031105
2021-05-14 12:29:57.600987,161.33916393528781,162.07426661397534,158.72098322475543,161.09116744898515,6941422
2021-05-15 12:29:57.600987,162.31815563091268,163.55741346984524,161.0968040732215,161.64361646187692,5607593
2021-05-16 12:29:57.600987,162.988604806566,161.7907089125634,160.101607476131,161.65585784990054,4598754
2021-05-17 12:29:57.600987,161.04280810379615,162.94790423745565,162.04118463384125,162.35311197437153,2834982
2021-05-18 12:29:57.600987,161.45972026850487,163.85307107721164,161.3163771562376,161.838303731558,6559445
2021-05-19 12:29:57.600987,166.773420934414,166.31005546356715,165.8209474506443,165.9840776663936,4171369
2021-05-20 12:29:57.600987,164.0858408043976,164.33875607334255,162.6893549189356,163.9159603749343,5522391
2021-05-21 12:29:57.600987,164.40187505403418,165.7988316344107,162.4700362981125,164.18208254969812,7988197
2021-05-22 12:29:57.600987,166.54577423438948,168.05971842451655,163.44343225261156,165.93043811281376,1774393
2021-05-23 12:29:57.600987,168.7156867620811,172.14207844143434,168.51300053780378,169.37455748105995,8672956
2021-05-24 12:29:57.600987,169.07063343535242,172.89581368669758,169.21921612640242,169.39697108980005,5356917
2021-05-25 12:29:57.600987,167.5873400671606,167.66635012607506,166.61226207817722,167.40124522747809,4421326
2021-05-26 12:29:57.600987,166.8440749029737,166.92857312397678,164.86281399438292,165.6893017105388,9524866
2021-05-27 12:29:57.600987,164.56815561658865,165.64743653451808,163.37023093390312,164.2426529711244,4746475
2021-05-28 12:29:57.600987,163.9114417000439,163.99012357349076,160.27249005028065,162.18520351778787,3068922
2021-05-29 12:29:57.600987,161.14190766782994,163.45378873424815,160.91711024138985,163.03921693934598,9160370
2021-05-30 12:29:57.600987,166.84134437649035,167.64623961808613,163.4740867896705,166.31501824656448,1542846
2021-05-31 12:29:57.600987,166.82166181757924,167.84734987887447,166.15039514187075,167.65192249314015,9115478
2021-06-01 12:29:57.600987,168.90282764037306,170.05831940561671,168.5149151805411,169.13534143779614,4248328
2021-06-02 12:29:57.600987,166.16869217013576,165.71564254172276,161.71435369737563,165.2832690307239,4377630
2021-06-03 12:29:57.600987,166.86392725143287,168.16884286766418,167.07348830831123,167.62735819783555,8243273
2021-06-04 12:29:57.600987,167.80042335404093,168.8286117408929,168.57945677855682,168.82666898123904,6860411
2021-06-05 12:29:57.600987,171.8131111888761,174.0641806264667,170.7779602999441,170.83485686140233,1326727
2021-06-06 12:29:57.600987,172.56473995994872,175.44016491469912,171.78841286698537,172.63492906673216,8106898
2021-06-07 12:29:57.600987,173.08627316079225,172.8133307270552,172.1137696891357,172.32927410145274,5406648
2021-06-08 12:29:57.600987,172.3884164576624,174.47895870258657,172.31831612665832,172.90042667399098,7305009
2021-06-09 12:29:57.600987,169.77851491509597,176.43806274629992,170.18034980147675,170.83718014618154,1782152
2021-06-10 12:29:57.600987,171.15489239557982,172.45489422341157,171.17431325926407,171.17471078749816,6882113
2021-06-11 12:29:57.600987,169.356972364778,172.2474875260731,170.06494822744125,170.57898583537022,9619948
2021-06-12 12:29:57.600987,169.30870428816954,170.37325602384675,164.97884151040202,169.60137203969225,2758609
2021-06-13 12:29:57.600987,169.01467307274496,168.60502790714344,165.4384927643111,168.44233562871813,4658016
2021-06-14 12:29:57.600987,167.66437657509962,167.38917759223233,165.20289073426855,166.0522953268696,2849025
2021-06-15 12:29:57.600987,167.90997880222068,168.67881496357506,166.47257722005867,167.42104336116773,1728106
2021-06-16 12:29:57.600987,164.07666658878557,165.09748496234982,162.30738247753712,164.65823131755462,6908127
2021-06-17 12:29:57.600987,164.22977065979032,167.17686595095108,164.36933544590178,166.0513523652258,6595158
2021-06-18 12:29:57.600987,168.6934093347856,168.58218541981526,166.93535332133632,168.34729838421163,7174715
2021-06-19 12:29:57.600987,169.83201007716897,170.34195767722866,170.2142111399406,170.27894677940037,1494179
2021-06-20 12:29:57.600987,166.86358206089764,170.06952688845277,166.3844109159433,167.787636142955,6992415
2021-06-21 12:29:57.600987,168.88383995092695,169.3694016806947,167.59717344341485,169.03800167427516,9295488
2021-06-22 12:29:57.600987,169.23534976512096,169.37996281915684,162.53871552607623,168.0488262737439,1845522
2021-06-23 12:29:57.600987,169.47643841592114,172.31278337162996,169.3459607926669,169.53036385665985,2341046
2021-06-24 12:29:57.600987,171.55805383717146,172.19619886179495,170.1565197560241,170.8147018394613,6413150
2021-06-25 12:29:57.600987,171.15525715872704,170.65234947605413,169.46989270455634,170.1272470519215,1665860
2021-06-26 12:29:57.600987,171.17882122557785,171.11419803157526,170.23513179795808,170.50261090250595,4929098
2021-06-27 12:29:57.600987,173.50981201340252,175.54721907208304,170.37341777564058,172.72603246513287,5052114
2021-06-28 12:29:57.600987,172.2387035588318,174.08266061720562,170.31172309216853,172.37409336783358,8911741
2021-06-29 12:29:57.600987,171.91968311171462,173.4064995848069,170.92359074704694,171.1747780343551,4088021
2021-06-30 12:29:57.600987,173.07727337175345,173.63841048479333,170.5688805421691,172.6826647975305,7646702
2021-07-01 12:29:57.600987,173.28464054743122,175.45350740660592,171.4840014752978,173.25518309594213,6208387
2021-07-02 12:29:57.600987,169.9668361021928,172.67991865160923,170.28212236262434,171.60895339948337,5599613
2021-07-03 12:29:57.600987,168.14849423372766,170.82815093590668,169.57626777178973,170.36874454161827,5741890
2021-07-04 12:29:57.600987,172.1346029958681,172.14956910658788,171.50756567106308,171.73716560105748,6057041
2021-07-05 12:29:57.600987,170.1280415756252,171.325606891478,168.29411972154398,169.97613909597277,6120722
2021-07-06 12:29:57.600987,170.2405225874046,172.44531260206398,169.4762695648384,170.21877587923257,3991118
2021-07-07 12:29:57.600987,172.05877422996505,172.3891732678642,171.25551178141458,172.08614988942665,6287181
2021-07-08 12:29:57.600987,174.1523808190449,173.90516805080176,171.0011531246129,173.36847033940955,9980910
2021-07-09 12:29:57.600987,176.2235723915459,177.4803813070691,176.37243106368686,176.57433807094904,6528498
2021-07-10 12:29:57.600987,174.9661822347266,176.51719505588503,173.70337458480378,174.6124427035366,1541373
2021-07-11 12:29:57.600987,173.333612726785,176.19786714548994,168.33536625094743,174.45550759748545,4702328
2021-07-12 12:29:57.600987,178.768599801425,181.37582060427127,174.9720417983203,178.53103075748572,5711567
2021-07-13 12:29:57.600987,178.35359272814466,179.81953459916198,177.36238138531314,178.44890711230624,1452240
2021-07-14 12:29:57.600987,178.78034622216242,179.59375465900908,178.15509987417883,178.42777967636786,4622413
2021-07-15 12:29:57.600987,179.95912701757644,180.90008408103824,177.7503101723255,179.08864517954086,1675596
2021-07-16 12:29:57.600987,179.25710946807422,181.56456582040235,177.78881184573353,179.09575742146302,4993376
2021-07-17 12:29:57.600987,179.97702813012023,182.94105769839473,178.6420697538972,179.6930060905807,3772659
2021-07-18 12:29:57.600987,181.35021035295762,182.9469399245542,180.45945756909148,181.12270707673946,5888484
2021-07-19 12:29:57.600987,182.05321072557425,183.0903645941616,179.20754861404768,182.24432681163066,7544342
